x1,x2,y
-1.810126582278481,-0.3075949367088606,-3.1637201710363425
-1.810126582278481,-0.2303797468354425,-3.0885351105618146
-1.810126582278481,-0.15316455696202524,-2.9949447780531027
-1.810126582278481,-0.07594936708860711,-2.883506899250056
-1.810126582278481,0.0012658227848101333,-2.754885557415731
-1.810126582278481,0.07848101265822827,-2.609847235915579
-1.810126582278481,0.1556962025316455,-2.4492562505715147
-1.810126582278481,0.23291139240506364,-2.274069599010464
-1.810126582278481,0.3101265822784809,-2.085331257701312
-1.810126582278481,0.387341772151899,-1.8841659606654344
-1.810126582278481,0.46455696202531627,-1.6717724969349321
-1.810126582278481,0.5417721518987344,-1.4494165667004413
-1.810126582278481,0.6189873417721525,-1.2184232387204141
-1.810126582278481,0.6962025316455698,-0.9801690539397874
-1.810126582278481,0.7734177215189879,-0.7360738223743698
-1.810126582278481,0.8506329113924052,-0.4875921621451804
-1.810126582278481,0.9278481012658233,-0.2362048310834536
-1.810126582278481,1.0050632911392405,0.016590097436694137
-1.810126582278481,1.0822784810126587,0.26928616185283905
-1.810126582278481,1.159493670886076,0.5203774897558704
-1.810126582278481,1.236708860759494,0.7683677717207604
-1.810126582278481,1.3139240506329113,1.0117791781493264
-1.810126582278481,1.3911392405063294,1.249161165987612
-1.810126582278481,1.4683544303797476,1.4790991228366046
-1.810126582278481,1.5455696202531648,1.7002227969441628
-1.810126582278481,1.622784810126583,1.911214462841919
-1.810126582278481,1.7,2.110816773966278
-1.6835443037974684,-4.4,2.1902629418967887
-1.6835443037974684,-4.322784810126582,2.322503049197926
-1.6835443037974684,-4.245569620253165,2.440902840980377
-1.6835443037974684,-4.168354430379747,2.544756746383351
-1.6835443037974684,-4.09113924050633,2.633445876738813
-1.6835443037974684,-4.0139240506329115,2.706441713667586
-1.6835443037974684,-3.936708860759494,2.7633092586386674
-1.6835443037974684,-3.859493670886076,2.8037096252228486
-1.6835443037974684,-3.7822784810126584,2.8274020585927944
-1.6835443037974684,-3.7050632911392407,2.834245370234948
-1.6835443037974684,-3.627848101265823,2.824198779323488
-1.6835443037974684,-3.5506329113924053,2.7973221557423957
-1.6835443037974684,-3.4734177215189876,2.753775663307417
-1.6835443037974684,-3.39620253164557,2.693818805314031
-1.6835443037974684,-3.318987341772152,2.6178088780992326
-1.6835443037974684,-3.2417721518987346,2.5261988418326866
-1.6835443037974684,-3.1645569620253164,2.4195346212256825
-1.6835443037974684,-3.087341772151899,2.2984518522435935
-1.6835443037974684,-3.010126582278481,2.163672094208875
-1.6835443037974684,-2.9329113924050634,2.015998529867567
-1.6835443037974684,-2.8556962025316457,1.8563111790435203
-1.6835443037974684,-2.778481012658228,1.6855616544032985
-1.6835443037974684,-2.7012658227848103,1.5047674905832944
-1.6835443037974684,-2.6240506329113926,1.3150060804730757
-1.6835443037974684,-2.546835443037975,1.1174082547900024
-1.6835443037974684,-2.469620253164557,0.9131515432058661
-1.6835443037974684,-2.3924050632911396,0.703453157184014
-1.6835443037974684,-2.3151898734177214,0.48956273634377484
-1.6835443037974684,-2.2379746835443037,0.272754901578277
-1.6835443037974684,-2.160759493670886,0.054321659303232565
-1.6835443037974684,-2.0835443037974684,-0.16443529789847894
-1.6835443037974684,-2.0063291139240507,-0.3822123483542726
-1.6835443037974684,-1.929113924050633,-0.5977117098751958
-1.6835443037974684,-1.8518987341772153,-0.809649173530477
-1.6835443037974684,-1.7746835443037976,-1.0167617565359894
-1.6835443037974684,-1.69746835443038,-1.2178152286513566
-1.6835443037974684,-1.6202531645569622,-1.4116114672342144
-1.6835443037974684,-1.5430379746835445,-1.596995597121214
-1.6835443037974684,-1.4658227848101264,-1.7728628727876177
-1.6835443037974684,-1.3886075949367087,-1.9381652617731544
-1.6835443037974684,-1.311392405063291,-2.091917690142037
-1.6835443037974684,-1.2341772151898733,-2.233203912759033
-1.6835443037974684,-1.1569620253164556,-2.361181973399311
-1.6835443037974684,-1.079746835443038,-2.47508922215404
-1.6835443037974684,-1.0025316455696203,-2.5742468602319017
-1.6835443037974684,-0.9253164556962026,-2.6580639850730217
-1.6835443037974684,-0.8481012658227849,-2.7260411116695895
-1.6835443037974684,-0.7708860759493672,-2.7777731491088167
-1.6835443037974684,-0.6936708860759495,-2.812951814600362
-1.6835443037974684,-0.6164556962025314,-2.831367470602482
-1.6835443037974684,-0.5392405063291137,-2.832910374099062
-1.6835443037974684,-0.462025316455696,-2.817571330582814
-1.6835443037974684,-0.38481012658227876,-2.7854417488474104
-1.6835443037974684,-0.3075949367088606,-2.7367130962620116
-1.6835443037974684,-0.2303797468354425,-2.6716757577743633
-1.6835443037974684,-0.15316455696202524,-2.590717305441897
-1.6835443037974684,-0.07594936708860711,-2.494320188803083
-1.6835443037974684,0.0012658227848101333,-2.383058859852652
-1.6835443037974684,0.07848101265822827,-2.257596349753567
-1.6835443037974684,0.1556962025316455,-2.1186803176859272
-1.6835443037974684,0.23291139240506364,-1.9671385953785567
-1.6835443037974684,0.3101265822784809,-1.8038742538744443
-1.6835443037974684,0.387341772151899,-1.6298602219282545
-1.6835443037974684,0.46455696202531627,-1.4461334881061187
-1.6835443037974684,0.5417721518987344,-1.253788921138643
-1.6835443037974684,0.6189873417721525,-1.0539727453530936
-1.6835443037974684,0.6962025316455698,-0.847875710066062
-1.6835443037974684,0.7734177215189879,-0.6367259936417542
-1.6835443037974684,0.8506329113924052,-0.42178188450222986
-1.6835443037974684,0.9278481012658233,-0.2043242827050326
-1.6835443037974684,1.0050632911392405,0.014350933226939346
-1.6835443037974684,1.0822784810126587,0.23294062873562868
-1.6835443037974684,1.159493670886076,0.45014217889831254
-1.6835443037974684,1.236708860759494,0.664661231061105
-1.6835443037974684,1.3139240506329113,0.875219418176118
-1.6835443037974684,1.3911392405063294,1.0805619768768584
-1.6835443037974684,1.4683544303797476,1.2794652248939657
-1.6835443037974684,1.5455696202531648,1.470743853251763
-1.6835443037974684,1.622784810126583,1.6532579897897555
-1.6835443037974684,1.7,1.8259199919159617
-1.5569620253164551,-4.4,1.8732821554613879
-1.5569620253164551,-4.322784810126582,1.9863841161917233
-1.5569620253164551,-4.245569620253165,2.0876487693590415
-1.5569620253164551,-4.168354430379747,2.1764726562289383
-1.5569620253164551,-4.09113924050633,2.252326455378001
-1.5569620253164551,-4.0139240506329115,2.3147581370386607
-1.5569620253164551,-3.936708860759494,2.3633956568457437
-1.5569620253164551,-3.859493670886076,2.3979491729321296
-1.5569620253164551,-3.7822784810126584,2.418212773161306
-1.5569620253164551,-3.7050632911392407,2.424065702203883
-1.5569620253164551,-3.627848101265823,2.415473081145628
-1.5569620253164551,-3.5506329113924053,2.3924861153387225
-1.5569620253164551,-3.4734177215189876,2.3552417892576103
-1.5569620253164551,-3.39620253164557,2.3039620501778466
-1.5569620253164551,-3.318987341772152,2.2389524855426117
-1.5569620253164551,-3.2417721518987346,2.160600501898733
-1.5569620253164551,-3.1645569620253164,2.0693730162543567
-1.5569620253164551,-3.087341772151899,1.9658136736159926
-1.5569620253164551,-3.010126582278481,1.8505396072862255
-1.5569620253164551,-2.9329113924050634,1.7242377612282431
-1.5569620253164551,-2.8556962025316457,1.5876607964129907
-1.5569620253164551,-2.778481012658228,1.4416226055439811
-1.5569620253164551,-2.7012658227848103,1.2869934628884978
-1.5569620253164551,-2.6240506329113926,1.1246948381184434
-1.5569620253164551,-2.546835443037975,0.9556939050663084
-1.5569620253164551,-2.469620253164557,0.7809977781198223
-1.5569620253164551,-2.3924050632911396,0.6016475106018959
-1.5569620253164551,-2.3151898734177214,0.4187118909008402
-1.5569620253164551,-2.2379746835443037,0.23328107332114584
-1.5569620253164551,-2.160759493670886,0.04646008160996126
-1.5569620253164551,-2.0835443037974684,-0.1406377761267503
-1.5569620253164551,-2.0063291139240507,-0.3268975418764082
-1.5569620253164551,-1.929113924050633,-0.5112092520041738
-1.5569620253164551,-1.8518987341772153,-0.6924745517746949
-1.5569620253164551,-1.7746835443037976,-0.8696132406938193
-1.5569620253164551,-1.69746835443038,-1.0415697096651226
-1.5569620253164551,-1.6202531645569622,-1.2073192316007921
-1.5569620253164551,-1.5430379746835445,-1.3658740679997075
-1.5569620253164551,-1.4658227848101264,-1.516289355102258
-1.5569620253164551,-1.3886075949367087,-1.657668734544973
-1.5569620253164551,-1.311392405063291,-1.7891696949606448
-1.5569620253164551,-1.2341772151898733,-1.9100085926921464
-1.5569620253164551,-1.1569620253164556,-2.019465321700387
-1.5569620253164551,-1.079746835443038,-2.1168876048373817
-1.5569620253164551,-1.0025316455696203,-2.201694880911776
-1.5569620253164551,-0.9253164556962026,-2.2733817643829335
-1.5569620253164551,-0.8481012658227849,-2.331521057066492
-1.5569620253164551,-0.7708860759493672,-2.3757662939039657
-1.5569620253164551,-0.6936708860759495,-2.405853807625577
-1.5569620253164551,-0.6164556962025314,-2.421604300002539
-1.5569620253164551,-0.5392405063291137,-2.422923910325325
-1.5569620253164551,-0.462025316455696,-2.4098047747406497
-1.5569620253164551,-0.38481012658227876,-2.3823250731139374
-1.5569620253164551,-0.3075949367088606,-2.3406485631379916
-1.5569620253164551,-0.2303797468354425,-2.2850236044642602
-1.5569620253164551,-0.15316455696202524,-2.2157816786720796
-1.5569620253164551,-0.07594936708860711,-2.1333354138957437
-1.5569620253164551,0.0012658227848101333,-2.038176125881098
-1.5569620253164551,0.07848101265822827,-1.9308708901250313
-1.5569620253164551,0.1556962025316455,-1.8120591625456706
-1.5569620253164551,0.23291139240506364,-1.6824489688214233
-1.5569620253164551,0.3101265822784809,-1.542812685107493
-1.5569620253164551,0.387341772151899,-1.3939824352734773
-1.5569620253164551,0.46455696202531627,-1.236845132090986
-1.5569620253164551,0.5417721518987344,-1.0723371919219014
-1.5569620253164551,0.6189873417721525,-0.9014389544036937
-1.5569620253164551,0.6962025316455698,-0.7251688403860841
-1.5569620253164551,0.7734177215189879,-0.5445772829332404
-1.5569620253164551,0.8506329113924052,-0.3607404675580434
-1.5569620253164551,0.9278481012658233,-0.17475391899171439
-1.5569620253164551,1.0050632911392405,0.012274027293253727
-1.5569620253164551,1.0822784810126587,0.19922882990227392
-1.5569620253164551,1.159493670886076,0.3849963833202874
-1.5569620253164551,1.236708860759494,0.5684696571159166
-1.5569620253164551,1.3139240506329113,0.748555292983576
-1.5569620253164551,1.3911392405063294,0.924180120310361
-1.5569620253164551,1.4683544303797476,1.0942975514399227
-1.5569620253164551,1.5455696202531648,1.2578938185225792
-1.5569620253164551,1.622784810126583,1.4139940147848487
-1.5569620253164551,1.7,1.5616679042171158
-1.4303797468354427,-4.4,1.5810654929662549
-1.4303797468354427,-4.322784810126582,1.6765244748266326
-1.4303797468354427,-4.245569620253165,1.7619926720831258
-1.4303797468354427,-4.168354430379747,1.8369607606178413
-1.4303797468354427,-4.09113924050633,1.900981988811006
-1.4303797468354427,-4.0139240506329115,1.9536748398338735
-1.4303797468354427,-3.936708860759494,1.9947253051928953
-1.4303797468354427,-3.859493670886076,2.0238887559766257
-1.4303797468354427,-3.7822784810126584,2.040991400654156
-1.4303797468354427,-3.7050632911392407,2.0459313207377483
-1.4303797468354427,-3.627848101265823,2.0386790781379163
-1.4303797468354427,-3.5506329113924053,2.0192778905915896
-1.4303797468354427,-3.4734177215189876,1.9878433741179482
-1.4303797468354427,-3.39620253164557,1.9445628540366804
-1.4303797468354427,-3.318987341772152,1.8896942486544792
-1.4303797468354427,-3.2417721518987346,1.8235645322721217
-1.4303797468354427,-3.1645569620253164,1.7465677866714184
-1.4303797468354427,-3.087341772151899,1.6591628526936755
-1.4303797468354427,-3.010126582278481,1.5618705959044101
-1.4303797468354427,-2.9329113924050634,1.4552708026388688
-1.4303797468354427,-2.8556962025316457,1.3399987249254732
-1.4303797468354427,-2.778481012658228,1.2167412948767995
-1.4303797468354427,-2.7012658227848103,1.0862330311073591
-1.4303797468354427,-2.6240506329113926,0.9492516615727681
-1.4303797468354427,-2.546835443037975,0.8066134889147794
-1.4303797468354427,-2.469620253164557,0.6591685259311266
-1.4303797468354427,-2.3924050632911396,0.5077954301590067
-1.4303797468354427,-2.3151898734177214,0.35339626775813543
-1.4303797468354427,-2.2379746835443037,0.19689113789660334
-1.4303797468354427,-2.160759493670886,0.039212689673976835
-1.4303797468354427,-2.0835443037974684,-0.1186994357434381
-1.4303797468354427,-2.0063291139240507,-0.2759042046546274
-1.4303797468354427,-1.929113924050633,-0.43146479865432597
-1.4303797468354427,-1.8518987341772153,-0.584454197343584
-1.4303797468354427,-1.7746835443037976,-0.7339607026518199
-1.4303797468354427,-1.69746835443038,-0.8790933718496898
-1.4303797468354427,-1.6202531645569622,-1.0189873268762324
-1.4303797468354427,-1.5430379746835445,-1.1528089083408202
-1.4303797468354427,-1.4658227848101264,-1.279760643486069
-1.4303797468354427,-1.3886075949367087,-1.3990859985064952
-1.4303797468354427,-1.311392405063291,-1.5100738869028014
-1.4303797468354427,-1.2341772151898733,-1.6120629070054877
-1.4303797468354427,-1.1569620253164556,-1.704445283415444
-1.4303797468354427,-1.079746835443038,-1.7866704888735894
-1.4303797468354427,-1.0025316455696203,-1.8582485249760379
-1.4303797468354427,-0.9253164556962026,-1.9187528421842612
-1.4303797468354427,-0.8481012658227849,-1.967822881729265
-1.4303797468354427,-0.7708860759493672,-2.0051662242619965
-1.4303797468354427,-0.6936708860759495,-2.0305603324457007
-1.4303797468354427,-0.6164556962025314,-2.0438538771057195
-1.4303797468354427,-0.5392405063291137,-2.0449676390339135
-1.4303797468354427,-0.462025316455696,-2.0338949810736575
-1.4303797468354427,-0.38481012658227876,-2.0107018876721447
-1.4303797468354427,-0.3075949367088606,-1.975526571664289
-1.4303797468354427,-0.2303797468354425,-1.9285786506315123
-1.4303797468354427,-0.15316455696202524,-1.8701378977436576
-1.4303797468354427,-0.07594936708860711,-1.800552574528043
-1.4303797468354427,0.0012658227848101333,-1.720237355501074
-1.4303797468354427,0.07848101265822827,-1.6296708570299778
-1.4303797468354427,0.1556962025316455,-1.5293927851507487
-1.4303797468354427,0.23291139240506364,-1.420000719339068
-1.4303797468354427,0.3101265822784809,-1.3021465514004618
-1.4303797468354427,0.387341772151899,-1.1765326007011063
-1.4303797468354427,0.46455696202531627,-1.043907428889537
-1.4303797468354427,0.5417721518987344,-0.905061379050219
-1.4303797468354427,0.6189873417721525,-0.7608218658722169
-1.4303797468354427,0.6962025316455698,-0.6120484448998553
-1.4303797468354427,0.7734177215189879,-0.45962769024883
-1.4303797468354427,0.8506329113924052,-0.30446791131262196
-1.4303797468354427,0.9278481012658233,-0.14749373994349935
-1.4303797468354427,1.0050632911392405,0.010359379635637312
-1.4303797468354427,1.0822784810126587,0.16815076535277523
-1.4303797468354427,1.159493670886076,0.324940103021796
-1.4303797468354427,1.236708860759494,0.4797930498851967
-1.4303797468354427,1.3139240506329113,0.6317868025717024
-1.4303797468354427,1.3911392405063294,0.7800155962881223
-1.4303797468354427,1.4683544303797476,0.9235961024744779
-1.4303797468354427,1.5455696202531648,1.0616726927566142
-1.4303797468354427,1.622784810126583,1.193422537827202
-1.4303797468354427,1.7,1.318060510869744
-1.3037974683544302,-4.4,1.313612954411387
-1.3037974683544302,-4.322784810126582,1.3929241251026507
-1.3037974683544302,-4.245569620253165,1.4639345491526263
-1.3037974683544302,-4.168354430379747,1.5262210595500574
-1.3037974683544302,-4.09113924050633,1.5794124770378233
-1.3037974683544302,-4.0139240506329115,1.62319182205322
-1.3037974683544302,-3.936708860759494,1.6572982036801183
-1.3037974683544302,-3.859493670886076,1.6815283743563338
-1.3037974683544302,-3.7822784810126584,1.6957379410713407
-1.3037974683544302,-3.7050632911392407,1.69984222583654
-1.3037974683544302,-3.627848101265823,1.693816770300349
-1.3037974683544302,-3.5506329113924053,1.6776974815009928
-1.3037974683544302,-3.4734177215189876,1.6515804178884264
-1.3037974683544302,-3.39620253164557,1.6156212168905275
-1.3037974683544302,-3.318987341772152,1.5700341674348324
-1.3037974683544302,-3.2417721518987346,1.5150909329528501
-1.3037974683544302,-3.1645569620253164,1.4511189324768645
-1.3037974683544302,-3.087341772151899,1.3784993894766393
-1.3037974683544302,-3.010126582278481,1.2976650600634263
-1.3037974683544302,-2.9329113924050634,1.209097654099441
-1.3037974683544302,-2.8556962025316457,1.1133249645809655
-1.3037974683544302,-2.778481012658228,1.0109177224017518
-1.3037974683544302,-2.7012658227848103,0.9024861952398758
-1.3037974683544302,-2.6240506329113926,0.7886765508360482
-1.3037974683544302,-2.546835443037975,0.6701670063354136
-1.3037974683544302,-2.469620253164557,0.5476637866397779
-1.3037974683544302,-2.3924050632911396,0.4218969158553452
-1.3037974683544302,-2.3151898734177214,0.2936158669156598
-1.3037974683544302,-2.2379746835443037,0.16358509530464918
-1.3037974683544302,-2.160759493670886,0.03257948349527922
-1.3037974683544302,-2.0835443037974684,-0.09862027674854218
-1.3037974683544302,-2.0063291139240507,-0.22923233668892964
-1.3037974683544302,-1.929113924050633,-0.3584783498256516
-1.3037974683544302,-1.8518987341772153,-0.4855881102371433
-1.3037974683544302,-1.7746835443037976,-0.6098041424099897
-1.3037974683544302,-1.69746835443038,-0.7303862152050561
-1.3037974683544302,-1.6202531645569622,-0.8466157530605334
-1.3037974683544302,-1.5430379746835445,-0.9578001181445505
-1.3037974683544302,-1.4658227848101264,-1.0632767379390484
-1.3037974683544302,-1.3886075949367087,-1.1624170536577187
-1.3037974683544302,-1.311392405063291,-1.2546302659685036
-1.3037974683544302,-1.2341772151898733,-1.3393668556990541
-1.3037974683544302,-1.1569620253164556,-1.4161218585444786
-1.3037974683544302,-1.079746835443038,-1.4844378742626607
-1.3037974683544302,-1.0025316455696203,-1.543907792424684
-1.3037974683544302,-0.9253164556962026,-1.5941772184770013
-1.3037974683544302,-0.8481012658227849,-1.634946585657904
-1.3037974683544302,-0.7708860759493672,-1.665972940182906
-1.3037974683544302,-0.6936708860759495,-1.6870713890607285
-1.3037974683544302,-0.6164556962025314,-1.69811620191202
-1.3037974683544302,-0.5392405063291137,-1.6990415602248254
-1.3037974683544302,-0.462025316455696,-1.689841949581834
-1.3037974683544302,-0.38481012658227876,-1.670572192522029
-1.3037974683544302,-0.3075949367088606,-1.6413471218408995
-1.3037974683544302,-0.2303797468354425,-1.6023408962761156
-1.3037974683544302,-0.15316455696202524,-1.5537859626566268
-1.3037974683544302,-0.07594936708860711,-1.4959716706999775
-1.3037974683544302,0.0012658227848101333,-1.429242548712577
-1.3037974683544302,0.07848101265822827,-1.353996250468403
-1.3037974683544302,0.1556962025316455,-1.2706811855011586
-1.3037974683544302,0.23291139240506364,-1.1797938469314886
-1.3037974683544302,0.3101265822784809,-1.081875852753348
-1.3037974683544302,0.387341772151899,-0.9775107182111396
-1.3037974683544302,0.46455696202531627,-0.8673203785017699
-1.3037974683544302,0.5417721518987344,-0.7519614825235943
-1.3037974683544302,0.6189873417721525,-0.6321214797586616
-1.3037974683544302,0.6962025316455698,-0.5085145236073746
-1.3037974683544302,0.7734177215189879,-0.3818772155885221
-1.3037974683544302,0.8506329113924052,-0.252964215765965
-1.3037974683544302,0.9278481012658233,-0.12254374556038726
-1.3037974683544302,1.0050632911392405,0.008606990254090082
-1.3037974683544302,1.0822784810126587,0.13970643508713235
-1.3037974683544302,1.159493670886076,0.2699733380028377
-1.3037974683544302,1.236708860759494,0.39863140936894453
-1.3037974683544302,1.3139240506329113,0.5249139469404959
-1.3037974683544302,1.3911392405063294,0.6480684048101412
-1.3037974683544302,1.4683544303797476,0.7673608779976301
-1.3037974683544302,1.5455696202531648,0.8820804759538666
-1.3037974683544302,1.622784810126583,0.9915435589168133
-1.3037974683544302,1.7,1.0950978118738444
-1.177215189873417,-4.4,1.0709245397967833
-1.177215189873417,-4.322784810126582,1.1355830670197768
-1.177215189873417,-4.245569620253165,1.1934744005675417
-1.177215189873417,-4.168354430379747,1.244253553025585
-1.177215189873417,-4.09113924050633,1.287617920058452
-1.177215189873417,-4.0139240506329115,1.3233090836966994
-1.177215189873417,-3.936708860759494,1.3511143523074112
-1.177215189873417,-3.859493670886076,1.3708680280712522
-1.177215189873417,-3.7822784810126584,1.3824523944128577
-1.177215189873417,-3.7050632911392407,1.385798417500256
-1.177215189873417,-3.627848101265823,1.380886157632925
-1.177215189873417,-3.5506329113924053,1.367744888066931
-1.177215189873417,-3.4734177215189876,1.3464529205690436
-1.177215189873417,-3.39620253164557,1.3171371387393869
-1.177215189873417,-3.318987341772152,1.2799722418836694
-1.177215189873417,-3.2417721518987346,1.2351797039409167
-1.177215189873417,-3.1645569620253164,1.1830264536706934
-1.177215189873417,-3.087341772151899,1.1238232839648825
-1.177215189873417,-3.010126582278481,1.0579229997632729
-1.177215189873417,-2.9329113924050634,0.9857183156099587
-1.177215189873417,-2.8556962025316457,0.9076395153794664
-1.177215189873417,-2.778481012658228,0.824151888118837
-1.177215189873417,-2.7012658227848103,0.7357529552860474
-1.177215189873417,-2.6240506329113926,0.6429695059082827
-1.177215189873417,-2.546835443037975,0.5463544573282104
-1.177215189873417,-2.469620253164557,0.44648356024577557
-1.177215189873417,-2.3924050632911396,0.3439519676909112
-1.177215189873417,-2.3151898734177214,0.23937068837341297
-1.177215189873417,-2.2379746835443037,0.13336294554528316
-1.177215189873417,-2.160759493670886,0.02656046307386838
-1.177215189873417,-2.0835443037974684,-0.08040029914206243
-1.177215189873417,-2.0063291139240507,-0.18688193797931474
-1.177215189873417,-1.929113924050633,-0.29224990551815033
-1.177215189873417,-1.8518987341772153,-0.3958762904553726
-1.177215189873417,-1.7746835443037976,-0.49714355996832826
-1.177215189873417,-1.69746835443038,-0.5954482397312209
-1.177215189873417,-1.6202531645569622,-0.6902045101536944
-1.177215189873417,-1.5430379746835445,-0.7808476974108971
-1.177215189873417,-1.4658227848101264,-0.8668376384611952
-1.177215189873417,-1.3886075949367087,-0.9476618999986425
-1.177215189873417,-1.311392405063291,-1.0228388321577504
-1.177215189873417,-1.2341772151898733,-1.0919204387728445
-1.177215189873417,-1.1569620253164556,-1.15449504708749
-1.177215189873417,-1.079746835443038,-1.210189761004594
-1.177215189873417,-1.0025316455696203,-1.2586726832577129
-1.177215189873417,-0.9253164556962026,-1.2996548932611527
-1.177215189873417,-0.8481012658227849,-1.3328921688524078
-1.177215189873417,-0.7708860759493672,-1.358186441666692
-1.177215189873417,-0.6936708860759495,-1.3753869774706593
-1.177215189873417,-0.6164556962025314,-1.3843912744214388
-1.177215189873417,-0.5392405063291137,-1.385145673898058
-1.177215189873417,-0.462025316455696,-1.377645680265177
-1.177215189873417,-0.38481012658227876,-1.3619359876635886
-1.177215189873417,-0.3075949367088606,-1.338110213667822
-1.177215189873417,-0.2303797468354425,-1.3063103413980683
-1.177215189873417,-0.15316455696202524,-1.2667258734109859
-1.177215189873417,-0.07594936708860711,-1.2195927024115458
-1.177215189873417,0.0012658227848101333,-1.165191705515606
-1.177215189873417,0.07848101265822827,-1.1038470704403058
-1.177215189873417,0.1556962025316455,-1.0359243635968998
-1.177215189873417,0.23291139240506364,-0.9618283515986834
-1.177215189873417,0.3101265822784809,-0.882000589166151
-1.177215189873417,0.387341772151899,-0.7969167878035758
-1.177215189873417,0.46455696202531627,-0.707083980927684
-1.177215189873417,0.5417721518987344,-0.6130375023420265
-1.177215189873417,0.6189873417721525,-0.5153377960630274
-1.177215189873417,0.6962025316455698,-0.4145670765086415
-1.177215189873417,0.7734177215189879,-0.3113258589523163
-1.177215189873417,0.8506329113924052,-0.20622938091807227
-1.177215189873417,0.9278481012658233,-0.099903935842378
-1.177215189873417,1.0050632911392405,0.007016859148612031
-1.177215189873417,1.0822784810126587,0.11389583910534509
-1.177215189873417,1.159493670886076,0.22009608826341223
-1.177215189873417,1.236708860759494,0.3249847355671597
-1.177215189873417,1.3139240506329113,0.4279367260899561
-1.177215189873417,1.3911392405063294,0.5283385458764166
-1.177215189873417,1.4683544303797476,0.6255918780093783
-1.177215189873417,1.5455696202531648,0.7191171681143353
-1.177215189873417,1.622784810126583,0.8083570780536816
-1.177215189873417,1.7,0.8927798072294154
-1.0506329113924044,-4.4,0.8530002491224468
-1.0506329113924044,-4.322784810126582,0.9045013005780143
-1.0506329113924044,-4.245569620253165,0.9506122263278758
-1.0506329113924044,-4.168354430379747,0.991058241044428
-1.0506329113924044,-4.09113924050633,1.0255983178728962
-1.0506329113924044,-4.0139240506329115,1.0540266247643155
-1.0506329113924044,-3.936708860759494,1.0761737510747786
-1.0506329113924044,-3.859493670886076,1.0919077171213851
-1.0506329113924044,-3.7822784810126584,1.101134760678712
-1.0506329113924044,-3.7050632911392407,1.1037998957289012
-1.0506329113924044,-3.627848101265823,1.0998872401356485
-1.0506329113924044,-3.5506329113924053,1.089420110289408
-1.0506329113924044,-3.4734177215189876,1.072460882159804
-1.0506329113924044,-3.39620253164557,1.0491106195832627
-1.0506329113924044,-3.318987341772152,1.0195084720009946
-1.0506329113924044,-3.2417721518987346,0.9838308452363254
-1.0506329113924044,-3.1645569620253164,0.942290350252909
-1.0506329113924044,-3.087341772151899,0.895134536158409
-1.0506329113924044,-3.010126582278481,0.8426444150039529
-1.0506329113924044,-2.9329113924050634,0.7851327871704253
-1.0506329113924044,-2.8556962025316457,0.7229423773209789
-1.0506329113924044,-2.778481012658228,0.6564437920280576
-1.0506329113924044,-2.7012658227848103,0.5860333112458761
-1.0506329113924044,-2.6240506329113926,0.5121305267894741
-1.0506329113924044,-2.546835443037975,0.4351758418931718
-1.0506329113924044,-2.469620253164557,0.3556278467491212
-1.0506329113924044,-2.3924050632911396,0.27396058566570564
-1.0506329113924044,-2.3151898734177214,0.19066073213139584
-1.0506329113924044,-2.2379746835443037,0.10622468861850573
-1.0506329113924044,-2.160759493670886,0.0211556284097444
-1.0506329113924044,-2.0835443037974684,-0.0640395029239991
-1.0506329113924044,-2.0063291139240507,-0.1488530085257833
-1.0506329113924044,-1.929113924050633,-0.23277946573182315
-1.0506329113924044,-1.8518987341772153,-0.315318737998273
-1.0506329113924044,-1.7746835443037976,-0.3959789553268372
-1.0506329113924044,-1.69746835443038,-0.4742794454281862
-1.0506329113924044,-1.6202531645569622,-0.5497535981557178
-1.0506329113924044,-1.5430379746835445,-0.6219516461398626
-1.0506329113924044,-1.4658227848101264,-0.6904433450525119
-1.0506329113924044,-1.3886075949367087,-0.7548205375292693
-1.0506329113924044,-1.311392405063291,-0.8146995854705452
-1.0506329113924044,-1.2341772151898733,-0.8697236562268618
-1.0506329113924044,-1.1569620253164556,-0.9195648490444817
-1.0506329113924044,-1.079746835443038,-0.963926149099393
-1.0506329113924044,-1.0025316455696203,-1.0025431974751287
-1.0506329113924044,-0.9253164556962026,-1.0351858665367193
-1.0506329113924044,-0.8481012658227849,-1.0616596313127808
-1.0506329113924044,-0.7708860759493672,-1.0818067287133595
-1.0506329113924044,-0.6936708860759495,-1.0955070976754973
-1.0506329113924044,-0.6164556962025314,-1.1026790946339802
-1.0506329113924044,-0.5392405063291137,-1.103279980053616
-1.0506329113924044,-0.462025316455696,-1.0973061731236917
-1.0506329113924044,-0.38481012658227876,-1.084793273096828
-1.0506329113924044,-0.3075949367088606,-1.0658158471450605
-1.0506329113924044,-0.2303797468354425,-1.0404869859973749
-1.0506329113924044,-0.15316455696202524,-1.0089576300067389
-1.0506329113924044,-0.07594936708860711,-0.9714156696627521
-1.0506329113924044,0.0012658227848101333,-0.9280848259101645
-1.0506329113924044,0.07848101265822827,-0.8792233169456896
-1.0506329113924044,0.1556962025316455,-0.8251223194379749
-1.0506329113924044,0.23291139240506364,-0.7661042333406558
-1.0506329113924044,0.3101265822784809,-0.7025207606388735
-1.0506329113924044,0.387341772151899,-0.6347508094784178
-1.0506329113924044,0.46455696202531627,-0.5631982361672814
-1.0506329113924044,0.5417721518987344,-0.48828943850551765
-1.0506329113924044,0.6189873417721525,-0.41047081478531594
